4095	3839	0	3888	3663	326
0	4095	0	774	3723	285
256	4095	0	971	3734	289
512	4095	0	1169	3745	293
768	4095	0	1367	3756	297
1024	4095	0	1564	3767	299
1280	4095	0	1762	3777	303
1536	4095	0	1960	3788	307
1792	4095	0	2157	3798	311
2048	4095	0	2355	3809	315
2303	4095	0	2552	3821	318
2559	4095	0	2750	3831	322
2815	4095	0	2947	3842	326
3071	4095	0	3145	3853	329
3327	4095	0	3343	3863	333
3583	4095	0	3540	3874	336
3839	4095	0	3739	3884	340
4095	4095	0	3937	3895	344
0	0	256	10	3	209
256	0	256	208	14	213
512	0	256	406	24	215
768	0	256	603	35	219
1024	0	256	801	45	223
1280	0	256	999	56	227
1536	0	256	1196	68	231
1792	0	256	1394	78	234
2048	0	256	1592	89	238
2303	0	256	1789	100	242
2559	0	256	1986	110	245
2815	0	256	2184	121	249
3071	0	256	2382	131	252
3327	0	256	2579	143	256
3583	0	256	2777	154	260
3839	0	256	2975	164	264
4095	0	256	3172	175	268
0	256	256	58	236	226
256	256	256	256	246	230
512	256	256	454	257	234
768	256	256	651	268	238
1024	256	256	849	278	242
1280	256	256	1047	289	244
1536	256	256	1244	300	248
1792	256	256	1442	311	252
2048	256	256	1640	322	256
2303	256	256	1837	332	259
2559	256	256	2034	343	263
2815	256	256	2232	354	267
3071	256	256	2431	364	270
3327	256	256	2628	376	274
3583	256	256	2826	386	277
3839	256	256	3024	397	281
4095	256	256	3221	408	285
0	512	256	106	469	244
256	512	256	304	479	248
512	512	256	502	490	251
768	512	256	699	500	255
1024	512	256	897	511	259
1280	512	256	1095	522	263
1536	512	256	1293	533	267
1792	512	256	1491	544	270
2048	512	256	1689	555	273
2303	512	256	1886	565	277
2559	512	256	2083	576	281
2815	512	256	2281	586	285
3071	512	256	2479	597	288
3327	512	256	2676	608	292
3583	512	256	2874	619	296
3839	512	256	3072	630	299
4095	512	256	3269	640	303
0	768	256	155	701	262
256	768	256	353	712	266
512	768	256	551	723	270
768	768	256	748	733	273
1024	768	256	946	744	276
1280	768	256	1144	754	280
1536	768	256	1342	765	284
1792	768	256	1539	777	288
2048	768	256	1737	787	292
2303	768	256	1934	798	295
2559	768	256	2131	809	299
2815	768	256	2329	819	302
3071	768	256	2527	830	306
3327	768	256	2724	840	310
3583	768	256	2922	852	313
3839	768	256	3120	863	317
4095	768	256	3318	873	321
0	1024	256	203	934	280
256	1024	256	401	945	283
512	1024	256	599	955	287
768	1024	256	797	966	291
1024	1024	256	994	977	295
1280	1024	256	1192	987	299
1536	1024	256	1390	998	301
1792	1024	256	1587	1010	305
2048	1024	256	1785	1020	309
2303	1024	256	1982	1031	313
2559	1024	256	2180	1041	317
2815	1024	256	2377	1052	320
3071	1024	256	2575	1063	324
3327	1024	256	2773	1073	327
3583	1024	256	2971	1085	331
3839	1024	256	3169	1095	335
4095	1024	256	3367	1106	338
0	1280	256	252	1167	298
256	1280	256	449	1178	301
512	1280	256	647	1188	305
768	1280	256	845	1199	309
1024	1280	256	1042	1209	312
1280	1280	256	1240	1220	316
1536	1280	256	1438	1231	320
1792	1280	256	1635	1242	324
2048	1280	256	1834	1253	327
2303	1280	256	2031	1264	330
2559	1280	256	2229	1274	334
2815	1280	256	2426	1285	338
3071	1280	256	2624	1295	342
3327	1280	256	2822	1306	345
3583	1280	256	3019	1317	349
3839	1280	256	3217	1328	353
4095	1280	256	3415	1339	356
0	1536	256	300	1399	316
256	1536	256	498	1410	319
512	1536	256	696	1421	323
768	1536	256	894	1432	327
1024	1536	256	1091	1442	330
1280	1536	256	1289	1453	334
1536	1536	256	1487	1464	337
1792	1536	256	1684	1474	341
2048	1536	256	1882	1486	345
2303	1536	256	2079	1496	349
2559	1536	256	2277	1507	353
2815	1536	256	2474	1518	355
3071	1536	256	2672	1528	359
3327	1536	256	2870	1539	363
3583	1536	256	3067	1550	367
3839	1536	256	3265	1561	371
4095	1536	256	3463	1572	374
0	1792	256	349	1632	333
256	1792	256	546	1643	337
512	1792	256	744	1654	341
768	1792	256	942	1664	344
1024	1792	256	1139	1675	348
1280	1792	256	1337	1686	352
1536	1792	256	1535	1696	355
1792	1792	256	1732	1707	359
2048	1792	256	1930	1719	362
2303	1792	256	2127	1729	366
2559	1792	256	2325	1740	370
2815	1792	256	2522	1750	374
3071	1792	256	2720	1761	378
3327	1792	256	2918	1772	381
3583	1792	256	3115	1782	384
3839	1792	256	3313	1794	388
4095	1792	256	3512	1805	392
0	2048	256	397	1864	352
256	2048	256	594	1876	355
512	2048	256	792	1887	358
768	2048	256	990	1897	362
1024	2048	256	1187	1908	366
1280	2048	256	1385	1919	369
1536	2048	256	1583	1929	373
1792	2048	256	1780	1940	377
2048	2048	256	1978	1951	381
2303	2048	256	2175	1962	384
2559	2048	256	2374	1973	387
2815	2048	256	2571	1983	391
3071	2048	256	2769	1994	395
3327	2048	256	2967	2005	399
3583	2048	256	3164	2015	403
3839	2048	256	3362	2026	406
4095	2048	256	3560	2037	410
0	2303	256	445	2096	369
256	2303	256	642	2108	373
512	2303	256	840	2119	376
768	2303	256	1038	2129	380
1024	2303	256	1236	2140	384
1280	2303	256	1434	2150	387
1536	2303	256	1632	2161	391
1792	2303	256	1829	2172	394
2048	2303	256	2027	2183	398
2303	2303	256	2224	2194	402
2559	2303	256	2422	2204	406
2815	2303	256	2619	2215	410
3071	2303	256	2817	2226	412
3327	2303	256	3015	2236	416
3583	2303	256	3212	2247	420
3839	2303	256	3410	2258	424
4095	2303	256	3608	2269	428
0	2559	256	494	2329	386
256	2559	256	691	2340	390
512	2559	256	889	2351	394
768	2559	256	1087	2362	398
1024	2559	256	1284	2373	402
1280	2559	256	1482	2383	405
1536	2559	256	1680	2394	409
1792	2559	256	1877	2404	412
2048	2559	256	2075	2415	416
2303	2559	256	2272	2427	420
2559	2559	256	2470	2437	423
2815	2559	256	2667	2448	427
3071	2559	256	2865	2459	431
3327	2559	256	3063	2469	435
3583	2559	256	3260	2480	438
3839	2559	256	3458	2490	441
4095	2559	256	3656	2502	445
0	2815	256	542	2562	405
256	2815	256	739	2573	409
512	2815	256	937	2584	412
768	2815	256	1135	2595	415
1024	2815	256	1332	2605	419
1280	2815	256	1530	2616	423
1536	2815	256	1728	2627	427
1792	2815	256	1925	2637	430
2048	2815	256	2123	2648	434
2303	2815	256	2320	2659	438
2559	2815	256	2518	2670	441
2815	2815	256	2716	2681	445
3071	2815	256	2914	2691	448
3327	2815	256	3112	2702	452
3583	2815	256	3309	2713	456
3839	2815	256	3507	2723	460
4095	2815	256	3705	2735	464
0	3071	256	590	2795	422
256	3071	256	787	2805	426
512	3071	256	985	2817	430
768	3071	256	1183	2828	434
1024	3071	256	1380	2838	437
1280	3071	256	1578	2849	441
1536	3071	256	1777	2859	444
1792	3071	256	1975	2870	448
2048	3071	256	2172	2881	452
2303	3071	256	2369	2891	455
2559	3071	256	2567	2903	459
2815	3071	256	2764	2914	463
3071	3071	256	2962	2924	467
3327	3071	256	3160	2935	470
3583	3071	256	3357	2945	473
3839	3071	256	3555	2956	477
4095	3071	256	3753	2967	481
0	3327	256	639	3028	441
256	3327	256	836	3038	443
512	3327	256	1034	3049	447
768	3327	256	1232	3060	451
1024	3327	256	1430	3071	455
1280	3327	256	1627	3082	459
1536	3327	256	1825	3092	462
1792	3327	256	2023	3103	466
2048	3327	256	2220	3114	469
2303	3327	256	2417	3124	473
2559	3327	256	2615	3136	477
2815	3327	256	2812	3146	480
3071	3327	256	3010	3157	484
3327	3327	256	3208	3168	488
3583	3327	256	3406	3178	492
3839	3327	256	3603	3189	496
4095	3327	256	3801	3199	498
0	3583	256	687	3260	458
256	3583	256	885	3271	462
512	3583	256	1082	3282	466
768	3583	256	1280	3293	469
1024	3583	256	1478	3304	472
1280	3583	256	1675	3314	476
1536	3583	256	1873	3325	480
1792	3583	256	2071	3336	484
2048	3583	256	2268	3346	488
2303	3583	256	2465	3357	491
2559	3583	256	2663	3369	495
2815	3583	256	2861	3379	498
3071	3583	256	3058	3390	502
3327	3583	256	3256	3400	506
3583	3583	256	3455	3411	509
3839	3583	256	3652	3422	513
4095	3583	256	3850	3432	517
0	3839	256	735	3493	476
256	3839	256	933	3504	479
512	3839	256	1130	3514	483
768	3839	256	1328	3526	487
1024	3839	256	1526	3537	491
1280	3839	256	1723	3547	495
1536	3839	256	1921	3558	498
1792	3839	256	2119	3569	501
2048	3839	256	2317	3579	505
2303	3839	256	2514	3590	509
2559	3839	256	2712	3600	513
2815	3839	256	2910	3612	516
3071	3839	256	3107	3623	520
3327	3839	256	3305	3633	524
3583	3839	256	3503	3644	527
3839	3839	256	3700	3654	531
4095	3839	256	3898	3665	534
0	4095	256	783	3726	494
256	4095	256	981	3737	498
512	4095	256	1179	3747	501
768	4095	256	1377	3758	504
1024	4095	256	1575	3769	508
1280	4095	256	1772	3780	512
1536	4095	256	1970	3791	516
1792	4095	256	2168	3801	520
2048	4095	256	2365	3812	523
2303	4095	256	2562	3823	526
2559	4095	256	2760	3833	530
2815	4095	256	2958	3845	534
3071	4095	256	3155	3855	538
3327	4095	256	3353	3866	541
3583	4095	256	3551	3877	545
3839	4095	256	3748	3887	549
4095	4095	256	3946	3898	553
0	0	512	19	6	417
256	0	512	217	16	421
512	0	512	415	27	424
768	0	512	613	38	428
1024	0	512	810	48	432
1280	0	512	1009	59	436
1536	0	512	1207	70	440
1792	0	512	1404	81	442
2048	0	512	1602	92	446
2303	0	512	1799	102	450
2559	0	512	1997	113	454
2815	0	512	2194	124	458
3071	0	512	2392	134	461
3327	0	512	2590	145	465
3583	0	512	2787	156	469
3839	0	512	2985	167	472
4095	0	512	3183	178	475
0	256	512	69	239	435
256	256	512	266	249	439
512	256	512	464	260	442
768	256	512	662	270	446
1024	256	512	859	281	449
1280	256	512	1057	292	453
1536	256	512	1255	302	457
1792	256	512	1452	314	461
2048	256	512	1650	325	465
2303	256	512	1847	335	468
2559	256	512	2045	346	471
2815	256	512	2242	356	475
3071	256	512	2440	367	479
3327	256	512	2638	378	483
3583	256	512	2835	388	486
3839	256	512	3033	400	490
4095	256	512	3231	411	494
0	512	512	117	470	453
256	512	512	314	482	456
512	512	512	512	493	460
768	512	512	710	503	464
1024	512	512	907	514	468
1280	512	512	1105	525	471
1536	512	512	1303	535	474
1792	512	512	1500	546	478
2048	512	512	1698	557	482
2303	512	512	1895	568	486
2559	512	512	2093	579	490
2815	512	512	2290	589	493
3071	512	512	2488	600	497
3327	512	512	2687	611	500
3583	512	512	2884	621	504
3839	512	512	3082	633	508
4095	512	512	3280	643	511
0	768	512	165	703	470
256	768	512	362	715	474
512	768	512	560	725	478
768	768	512	758	736	482
1024	768	512	955	747	485
1280	768	512	1153	757	489
1536	768	512	1351	768	493
1792	768	512	1549	779	497
2048	768	512	1747	790	499
2303	768	512	1944	801	503
2559	768	512	2142	811	507
2815	768	512	2339	822	511
3071	768	512	2537	833	515
3327	768	512	2735	843	518
3583	768	512	2932	854	522
3839	768	512	3130	866	526
4095	768	512	3328	876	529
0	1024	512	213	936	489
256	1024	512	411	948	492
512	1024	512	609	958	496
768	1024	512	807	969	499
1024	1024	512	1004	980	503
1280	1024	512	1202	990	507
1536	1024	512	1400	1001	510
1792	1024	512	1598	1011	514
2048	1024	512	1795	1023	518
2303	1024	512	1992	1034	522
2559	1024	512	2190	1044	526
2815	1024	512	2387	1055	528
3071	1024	512	2585	1066	532
3327	1024	512	2783	1076	536
3583	1024	512	2980	1087	540
3839	1024	512	3178	1097	544
4095	1024	512	3376	1109	547
0	1280	512	262	1169	506
256	1280	512	459	1180	510
512	1280	512	657	1191	514
768	1280	512	855	1202	517
1024	1280	512	1053	1212	521
1280	1280	512	1250	1223	525
1536	1280	512	1448	1234	528
1792	1280	512	1646	1244	532
2048	1280	512	1843	1255	535
2303	1280	512	2040	1266	539
2559	1280	512	2238	1277	543
2815	1280	512	2435	1288	547
3071	1280	512	2633	1298	551
3327	1280	512	2831	1309	554
3583	1280	512	3029	1320	557
3839	1280	512	3227	1330	561
4095	1280	512	3425	1342	565
0	1536	512	310	1402	524
256	1536	512	508	1412	527
512	1536	512	705	1424	531
768	1536	512	903	1435	535
1024	1536	512	1101	1445	539
1280	1536	512	1298	1456	542
1536	1536	512	1496	1466	546
1792	1536	512	1694	1477	550
2048	1536	512	1891	1488	554
2303	1536	512	2089	1499	557
2559	1536	512	2287	1510	560
2815	1536	512	2485	1521	564
3071	1536	512	2682	1531	568
3327	1536	512	2880	1542	572
3583	1536	512	3078	1552	576
3839	1536	512	3275	1563	579
4095	1536	512	3473	1575	583
0	1792	512	358	1635	542
256	1792	512	556	1645	546
512	1792	512	754	1657	550
768	1792	512	952	1667	553
1024	1792	512	1150	1678	556
1280	1792	512	1347	1689	560
1536	1792	512	1545	1699	564
1792	1792	512	1743	1710	568
2048	1792	512	1940	1720	571
2303	1792	512	2137	1731	575
2559	1792	512	2335	1743	579
2815	1792	512	2533	1753	583
3071	1792	512	2730	1764	585
3327	1792	512	2928	1775	589
3583	1792	512	3126	1785	593
3839	1792	512	3323	1796	597
4095	1792	512	3521	1806	601
0	2048	512	407	1867	559
256	2048	512	605	1878	563
512	2048	512	802	1889	567
768	2048	512	1000	1900	571
1024	2048	512	1198	1911	575
1280	2048	512	1395	1921	578
1536	2048	512	1593	1932	582
1792	2048	512	1791	1943	585
2048	2048	512	1988	1953	589
2303	2048	512	2185	1964	593
2559	2048	512	2383	1976	596
2815	2048	512	2581	1986	600
3071	2048	512	2778	1997	604
3327	2048	512	2976	2007	608
3583	2048	512	3174	2018	611
3839	2048	512	3371	2029	614
4095	2048	512	3569	2039	618
0	2303	512	455	2099	578
256	2303	512	652	2110	582
512	2303	512	850	2120	584
768	2303	512	1048	2132	588
1024	2303	512	1246	2143	592
1280	2303	512	1443	2153	596
1536	2303	512	1641	2164	600
1792	2303	512	1839	2175	603
2048	2303	512	2036	2185	607
2303	2303	512	2233	2196	611
2559	2303	512	2431	2207	614
2815	2303	512	2630	2218	618
3071	2303	512	2827	2229	621
3327	2303	512	3025	2239	625
3583	2303	512	3223	2250	629
3839	2303	512	3420	2261	633
4095	2303	512	3618	2271	637
0	2559	512	503	2332	595
256	2559	512	701	2343	599
512	2559	512	898	2353	603
768	2559	512	1096	2365	607
1024	2559	512	1294	2375	610
1280	2559	512	1492	2386	613
1536	2559	512	1690	2397	617
1792	2559	512	1888	2407	621
2048	2559	512	2085	2418	625
2303	2559	512	2282	2429	628
2559	2559	512	2480	2440	632
2815	2559	512	2678	2451	636
3071	2559	512	2875	2461	640
3327	2559	512	3073	2472	643
3583	2559	512	3271	2483	646
3839	2559	512	3468	2493	650
4095	2559	512	3666	2504	654
0	2815	512	552	2565	613
256	2815	512	750	2575	616
512	2815	512	947	2586	620
768	2815	512	1145	2598	624
1024	2815	512	1343	2608	628
1280	2815	512	1540	2619	632
1536	2815	512	1738	2630	635
1792	2815	512	1936	2640	639
2048	2815	512	2133	2651	642
2303	2815	512	2330	2661	646
2559	2815	512	2528	2672	650
2815	2815	512	2726	2684	653
3071	2815	512	2923	2694	657
3327	2815	512	3121	2705	661
3583	2815	512	3319	2716	665
3839	2815	512	3516	2726	668
4095	2815	512	3714	2737	671
0	3071	512	600	2798	631
256	3071	512	798	2808	635
512	3071	512	995	2819	639
768	3071	512	1193	2830	642
1024	3071	512	1391	2841	645
1280	3071	512	1588	2852	649
1536	3071	512	1786	2862	653
1792	3071	512	1984	2873	657
2048	3071	512	2181	2884	661
2303	3071	512	2378	2894	664
2559	3071	512	2576	2905	668
2815	3071	512	2774	2916	671
3071	3071	512	2972	2927	675
3327	3071	512	3170	2938	678
3583	3071	512	3368	2948	682
3839	3071	512	3565	2959	686
4095	3071	512	3763	2970	690
0	3327	512	648	3030	649
256	3327	512	846	3041	652
512	3327	512	1043	3052	656
768	3327	512	1241	3062	660
1024	3327	512	1439	3074	664
1280	3327	512	1636	3085	668
1536	3327	512	1834	3095	670
1792	3327	512	2033	3106	674
2048	3327	512	2230	3116	678
2303	3327	512	2427	3127	682
2559	3327	512	2625	3138	686
2815	3327	512	2823	3149	689
3071	3327	512	3020	3160	693
3327	3327	512	3218	3171	697
3583	3327	512	3416	3181	700
3839	3327	512	3613	3192	704
4095	3327	512	3811	3202	707
0	3583	512	697	3263	667
256	3583	512	895	3274	670
512	3583	512	1092	3285	674
768	3583	512	1290	3295	677
1024	3583	512	1488	3307	681
1280	3583	512	1685	3317	685
1536	3583	512	1883	3328	689
1792	3583	512	2081	3339	693
2048	3583	512	2279	3349	696
2303	3583	512	2475	3360	699
2559	3583	512	2673	3370	703
2815	3583	512	2871	3381	707
3071	3583	512	3068	3393	711
3327	3583	512	3266	3403	714
3583	3583	512	3464	3414	718
3839	3583	512	3662	3425	722
4095	3583	512	3859	3435	725
0	3839	512	745	3496	684
256	3839	512	943	3507	688
512	3839	512	1141	3517	692
768	3839	512	1338	3528	696
1024	3839	512	1536	3539	699
1280	3839	512	1734	3550	702
1536	3839	512	1931	3561	706
1792	3839	512	2129	3571	710
2048	3839	512	2327	3582	714
2303	3839	512	2523	3593	718
2559	3839	512	2721	3603	721
2815	3839	512	2919	3614	725
3071	3839	512	3117	3626	728
3327	3839	512	3314	3636	732
3583	3839	512	3512	3647	736
3839	3839	512	3711	3657	739
4095	3839	512	3908	3668	743
0	4095	512	793	3729	702
256	4095	512	991	3740	706
512	4095	512	1189	3750	710
768	4095	512	1386	3761	713
1024	4095	512	1584	3771	717
1280	4095	512	1782	3783	721
1536	4095	512	1979	3794	725
1792	4095	512	2177	3804	728
2048	4095	512	2375	3815	731
2303	4095	512	2573	3825	735
2559	4095	512	2770	3836	739
2815	4095	512	2968	3847	743
3071	4095	512	3166	3858	746
3327	4095	512	3363	3869	750
3583	4095	512	3561	3880	754
3839	4095	512	3759	3890	757
4095	4095	512	3956	3901	761
0	0	768	30	8	626
256	0	768	227	19	629
512	0	768	425	30	633
768	0	768	623	41	637
1024	0	768	820	51	640
1280	0	768	1018	62	644
1536	0	768	1216	72	647
1792	0	768	1414	83	651
2048	0	768	1611	94	655
2303	0	768	1808	105	659
2559	0	768	2006	116	663
2815	0	768	2204	127	666
3071	0	768	2402	137	669
3327	0	768	2600	148	673
3583	0	768	2798	158	677
3839	0	768	2995	169	681
4095	0	768	3193	181	684
0	256	768	78	241	643
256	256	768	275	251	647
512	256	768	473	263	651
768	256	768	671	273	654
1024	256	768	869	284	658
1280	256	768	1066	295	662
1536	256	768	1265	305	666
1792	256	768	1463	316	669
2048	256	768	1660	327	672
2303	256	768	1857	338	676
2559	256	768	2055	349	680
2815	256	768	2253	359	684
3071	256	768	2450	370	688
3327	256	768	2648	381	691
3583	256	768	2846	391	695
3839	256	768	3043	402	698
4095	256	768	3241	413	702
0	512	768	127	473	662
256	512	768	325	484	665
512	512	768	522	496	668
768	512	768	720	506	672
1024	512	768	918	517	676
1280	512	768	1115	527	680
1536	512	768	1313	538	683
1792	512	768	1511	549	687
2048	512	768	1708	559	691
2303	512	768	1905	570	695
2559	512	768	2103	582	697
2815	512	768	2301	592	701
3071	512	768	2498	603	705
3327	512	768	2696	613	709
3583	512	768	2894	624	713
3839	512	768	3091	635	716
4095	512	768	3289	645	720
0	768	768	175	706	679
256	768	768	373	717	683
512	768	768	570	727	687
768	768	768	768	739	690
1024	768	768	966	750	694
1280	768	768	1163	760	697
1536	768	768	1361	771	701
1792	768	768	1559	782	705
2048	768	768	1756	792	708
2303	768	768	1953	803	712
2559	768	768	2151	814	716
2815	768	768	2349	825	720
3071	768	768	2546	836	724
3327	768	768	2744	846	726
3583	768	768	2943	857	730
3839	768	768	3140	867	734
4095	768	768	3338	878	738
0	1024	768	223	939	697
256	1024	768	421	950	700
