1024	0	256	766	46	214
1280	0	256	956	57	217
1536	0	256	1146	67	220
1792	0	256	1335	77	224
2048	0	256	1525	88	228
2303	0	256	1714	98	231
2559	0	256	1904	109	234
2815	0	256	2093	119	238
3071	0	256	2283	129	241
3327	0	256	2473	140	245
3583	0	256	2662	150	248
3839	0	256	2852	161	251
4095	0	256	3041	171	255
0	256	256	66	229	216
256	256	256	256	239	219
512	256	256	446	249	223
768	256	256	635	260	227
1024	256	256	825	270	230
1280	256	256	1015	281	233
1536	256	256	1204	291	237
1792	256	256	1394	301	240
2048	256	256	1584	313	244
2303	256	256	1773	323	248
2559	256	256	1962	334	250
2815	256	256	2151	344	254
3071	256	256	2341	354	258
3327	256	256	2530	365	261
3583	256	256	2720	375	265
3839	256	256	2910	386	268
4095	256	256	3099	396	271
0	512	256	125	454	232
256	512	256	314	464	236
512	512	256	504	474	239
768	512	256	694	485	243
1024	512	256	883	495	247
1280	512	256	1072	505	249
1536	512	256	1262	516	253
1792	512	256	1452	526	257
2048	512	256	1641	537	260
2303	512	256	1830	547	264
2559	512	256	2020	557	267
2815	512	256	2209	568	270
3071	512	256	2399	578	274
3327	512	256	2589	589	278
3583	512	256	2778	599	281
3839	512	256	2968	609	284
4095	512	256	3158	620	288
0	768	256	182	678	248
256	768	256	372	689	252
512	768	256	562	699	256
768	768	256	751	710	259
1024	768	256	941	720	263
1280	768	256	1131	730	266
1536	768	256	1320	741	269
1792	768	256	1510	751	273
2048	768	256	1700	762	277
2303	768	256	1889	772	280
2559	768	256	2078	782	283
2815	768	256	2268	793	287
3071	768	256	2458	803	290
3327	768	256	2647	814	294
3583	768	256	2836	824	298
3839	768	256	3026	834	300
4095	768	256	3215	845	304
0	1024	256	241	902	266
256	1024	256	431	913	268
512	1024	256	620	923	272
768	1024	256	810	934	276
1024	1024	256	1000	944	279
1280	1024	256	1189	954	283
1536	1024	256	1379	966	286
1792	1024	256	1568	976	289
2048	1024	256	1757	986	293
2303	1024	256	1946	997	297
2559	1024	256	2136	1007	300
2815	1024	256	2326	1018	303
3071	1024	256	2515	1028	307
3327	1024	256	2705	1038	310
3583	1024	256	2895	1049	314
3839	1024	256	3084	1059	317
4095	1024	256	3274	1070	320
0	1280	256	300	1127	282
256	1280	256	488	1138	285
512	1280	256	678	1148	288
768	1280	256	868	1158	292
1024	1280	256	1057	1169	296
1280	1280	256	1247	1179	299
1536	1280	256	1437	1190	302
1792	1280	256	1626	1200	306
2048	1280	256	1816	1210	309
2303	1280	256	2005	1221	313
2559	1280	256	2194	1231	317
2815	1280	256	2384	1242	319
3071	1280	256	2574	1252	323
3327	1280	256	2763	1262	327
3583	1280	256	2953	1273	330
3839	1280	256	3143	1283	334
4095	1280	256	3333	1294	337
0	1536	256	357	1352	298
256	1536	256	547	1362	301
512	1536	256	736	1373	305
768	1536	256	926	1383	308
1024	1536	256	1116	1394	312
1280	1536	256	1305	1404	316
1536	1536	256	1495	1414	318
1792	1536	256	1685	1425	322
2048	1536	256	1874	1435	326
2303	1536	256	2063	1446	329
2559	1536	256	2253	1456	333
2815	1536	256	2442	1466	336
3071	1536	256	2631	1477	339
3327	1536	256	2821	1487	343
3583	1536	256	3011	1498	347
3839	1536	256	3200	1508	350
4095	1536	256	3390	1518	353
0	1792	256	416	1576	314
256	1792	256	605	1586	317
512	1792	256	795	1597	321
768	1792	256	985	1607	324
1024	1792	256	1174	1618	328
1280	1792	256	1363	1629	332
1536	1792	256	1553	1639	335
1792	1792	256	1742	1650	338
2048	1792	256	1932	1660	342
2303	1792	256	2121	1671	345
2559	1792	256	2311	1681	349
2815	1792	256	2500	1691	352
3071	1792	256	2690	1702	355
3327	1792	256	2880	1712	359
3583	1792	256	3069	1722	363
3839	1792	256	3259	1733	366
4095	1792	256	3449	1743	369
0	2048	256	473	1801	331
256	2048	256	663	1811	334
512	2048	256	853	1822	337
768	2048	256	1042	1832	341
1024	2048	256	1232	1842	344
1280	2048	256	1422	1853	348
1536	2048	256	1611	1863	351
1792	2048	256	1801	1874	354
2048	2048	256	1991	1884	358
2303	2048	256	2180	1894	362
2559	2048	256	2369	1905	365
2815	2048	256	2559	1915	368
3071	2048	256	2749	1926	372
3327	2048	256	2938	1936	375
3583	2048	256	3127	1946	379
3839	2048	256	3317	1957	383
4095	2048	256	3506	1968	386
0	2303	256	532	2025	347
256	2303	256	721	2035	351
512	2303	256	911	2046	353
768	2303	256	1101	2056	357
1024	2303	256	1290	2066	361
1280	2303	256	1480	2077	364
1536	2303	256	1670	2087	368
1792	2303	256	1859	2098	371
2048	2303	256	2048	2108	374
2303	2303	256	2237	2118	378
2559	2303	256	2427	2129	382
2815	2303	256	2616	2139	385
3071	2303	256	2806	2150	388
3327	2303	256	2996	2160	392
3583	2303	256	3185	2170	395
3839	2303	256	3375	2181	399
4095	2303	256	3565	2191	403
0	2559	256	590	2249	363
256	2559	256	780	2259	367
512	2559	256	968	2270	370
768	2559	256	1158	2281	373
1024	2559	256	1348	2291	377
1280	2559	256	1538	2302	381
1536	2559	256	1727	2312	384
1792	2559	256	1917	2322	387
2048	2559	256	2107	2333	391
2303	2559	256	2295	2343	394
2559	2559	256	2485	2354	398
2815	2559	256	2675	2364	402
3071	2559	256	2864	2374	404
3327	2559	256	3054	2385	408
3583	2559	256	3244	2395	412
3839	2559	256	3433	2406	415
4095	2559	256	3623	2416	419
0	2815	256	648	2474	380
256	2815	256	837	2484	383
512	2815	256	1027	2494	386
768	2815	256	1217	2505	390
1024	2815	256	1406	2515	393
1280	2815	256	1596	2526	397
1536	2815	256	1786	2536	401
1792	2815	256	1975	2546	403
2048	2815	256	2165	2557	407
2303	2815	256	2354	2567	411
2559	2815	256	2544	2578	414
2815	2815	256	2733	2588	418
3071	2815	256	2922	2598	421
3327	2815	256	3112	2610	424
3583	2815	256	3301	2620	428
3839	2815	256	3491	2630	432
4095	2815	256	3681	2641	435
0	3071	256	706	2699	396
256	3071	256	896	2709	400
512	3071	256	1086	2719	403
768	3071	256	1275	2730	406
1024	3071	256	1465	2740	410
1280	3071	256	1654	2750	413
1536	3071	256	1843	2761	417
1792	3071	256	2033	2771	420
2048	3071	256	2223	2782	423
2303	3071	256	2412	2792	427
2559	3071	256	2601	2802	431
2815	3071	256	2791	2813	434
3071	3071	256	2981	2823	437
3327	3071	256	3170	2834	441
3583	3071	256	3360	2844	444
3839	3071	256	3550	2854	448
4095	3071	256	3739	2865	452
0	3327	256	764	2922	412
256	3327	256	954	2934	416
512	3327	256	1143	2944	420
768	3327	256	1333	2955	422
1024	3327	256	1523	2965	426
1280	3327	256	1712	2975	430
1536	3327	256	1902	2986	433
1792	3327	256	2092	2996	437
2048	3327	256	2281	3007	440
2303	3327	256	2470	3017	443
2559	3327	256	2660	3027	447
2815	3327	256	2849	3038	451
3071	3327	256	3039	3048	454
3327	3327	256	3229	3058	457
3583	3327	256	3418	3069	461
3839	3327	256	3607	3079	464
4095	3327	256	3797	3090	468
0	3583	256	822	3147	428
256	3583	256	1012	3158	432
512	3583	256	1202	3168	436
768	3583	256	1391	3178	438
1024	3583	256	1581	3189	442
1280	3583	256	1771	3199	446
1536	3583	256	1960	3210	450
1792	3583	256	2150	3220	453
2048	3583	256	2339	3230	456
2303	3583	256	2528	3241	459
2559	3583	256	2717	3251	463
2815	3583	256	2907	3263	467
3071	3583	256	3097	3273	470
3327	3583	256	3286	3283	473
3583	3583	256	3476	3294	477
3839	3583	256	3666	3304	480
4095	3583	256	3855	3315	484
0	3839	256	881	3372	445
256	3839	256	1071	3383	448
512	3839	256	1259	3393	452
768	3839	256	1449	3403	455
1024	3839	256	1639	3414	458
1280	3839	256	1828	3424	462
1536	3839	256	2018	3435	466
1792	3839	256	2208	3445	469
2048	3839	256	2397	3455	472
2303	3839	256	2586	3466	476
2559	3839	256	2776	3476	479
2815	3839	256	2966	3487	483
3071	3839	256	3155	3497	487
3327	3839	256	3345	3507	489
3583	3839	256	3535	3518	493
3839	3839	256	3724	3528	497
4095	3839	256	3914	3538	500
0	4095	256	939	3597	461
256	4095	256	1128	3607	465
512	4095	256	1318	3618	468
768	4095	256	1508	3628	471
1024	4095	256	1697	3639	475
1280	4095	256	1887	3649	478
1536	4095	256	2077	3659	482
1792	4095	256	2266	3670	486
2048	4095	256	2456	3680	488
2303	4095	256	2645	3691	492
2559	4095	256	2835	3701	496
2815	4095	256	3024	3711	499
3071	4095	256	3213	3722	503
3327	4095	256	3403	3732	506
3583	4095	256	3592	3743	509
3839	4095	256	3782	3753	513
4095	4095	256	3972	3763	517
0	0	512	16	9	400
256	0	512	206	19	403
512	0	512	396	29	406
768	0	512	585	40	410
1024	0	512	775	50	414
1280	0	512	965	60	417
1536	0	512	1154	71	420
1792	0	512	1344	81	424
2048	0	512	1533	92	427
2303	0	512	1722	102	431
2559	0	512	1911	112	435
2815	0	512	2101	123	437
3071	0	512	2291	134	441
3327	0	512	2480	145	445
3583	0	512	2670	155	448
3839	0	512	2860	165	452
4095	0	512	3049	176	455
0	256	512	75	233	416
256	256	512	265	244	420
512	256	512	454	254	422
768	256	512	643	265	426
1024	256	512	833	275	430
1280	256	512	1022	285	433
1536	256	512	1212	296	437
1792	256	512	1402	306	440
2048	256	512	1591	317	443
2303	256	512	1780	327	447
2559	256	512	1970	337	451
2815	256	512	2160	348	454
3071	256	512	2349	358	457
3327	256	512	2539	368	461
3583	256	512	2729	379	464
3839	256	512	2918	389	468
4095	256	512	3108	400	471
0	512	512	132	458	432
256	512	512	322	469	436
512	512	512	512	479	439
768	512	512	702	489	442
1024	512	512	891	500	446
1280	512	512	1081	510	450
1536	512	512	1271	521	453
1792	512	512	1460	531	456
2048	512	512	1650	541	460
2303	512	512	1839	552	463
2559	512	512	2028	562	467
2815	512	512	2218	573	471
3071	512	512	2407	583	473
3327	512	512	2596	593	477
3583	512	512	2786	604	481
3839	512	512	2976	614	484
4095	512	512	3165	625	488
0	768	512	191	682	449
256	768	512	381	693	452
512	768	512	570	703	455
768	768	512	760	713	459
1024	768	512	950	724	462
1280	768	512	1139	734	466
1536	768	512	1328	745	470
1792	768	512	1518	755	472
2048	768	512	1707	765	476
2303	768	512	1896	776	480
2559	768	512	2086	786	483
2815	768	512	2276	797	487
3071	768	512	2465	808	490
3327	768	512	2655	818	493
3583	768	512	2845	829	497
3839	768	512	3034	839	501
4095	768	512	3224	849	504
0	1024	512	249	907	465
256	1024	512	438	917	469
512	1024	512	628	928	471
768	1024	512	818	938	475
1024	1024	512	1007	949	479
1280	1024	512	1197	959	482
1536	1024	512	1387	969	486
1792	1024	512	1576	980	489
2048	1024	512	1766	990	492
2303	1024	512	1955	1001	496
2559	1024	512	2145	1011	500
2815	1024	512	2334	1021	503
3071	1024	512	2524	1032	506
3327	1024	512	2714	1042	510
3583	1024	512	2903	1053	513
3839	1024	512	3093	1063	517
4095	1024	512	3282	1073	521
0	1280	512	307	1132	481
256	1280	512	497	1142	485
512	1280	512	687	1153	488
768	1280	512	876	1163	491
1024	1280	512	1066	1174	495
1280	1280	512	1256	1184	499
1536	1280	512	1445	1194	502
1792	1280	512	1635	1205	505
2048	1280	512	1825	1215	509
2303	1280	512	2013	1225	512
2559	1280	512	2202	1236	516
2815	1280	512	2392	1246	520
3071	1280	512	2581	1257	523
3327	1280	512	2771	1267	526
3583	1280	512	2961	1277	530
3839	1280	512	3151	1288	533
4095	1280	512	3340	1298	537
0	1536	512	366	1356	498
256	1536	512	555	1366	501
512	1536	512	745	1377	505
768	1536	512	934	1387	508
1024	1536	512	1123	1397	511
1280	1536	512	1313	1408	515
1536	1536	512	1503	1418	519
1792	1536	512	1692	1429	522
2048	1536	512	1882	1440	525
2303	1536	512	2071	1450	529
2559	1536	512	2261	1461	532
2815	1536	512	2450	1471	536
3071	1536	512	2640	1482	540
3327	1536	512	2830	1492	542
3583	1536	512	3019	1502	546
3839	1536	512	3209	1513	550
4095	1536	512	3399	1523	553
0	1792	512	423	1581	514
256	1792	512	613	1591	518
512	1792	512	803	1602	521
768	1792	512	992	1612	524
1024	1792	512	1182	1622	528
1280	1792	512	1372	1633	531
1536	1792	512	1561	1643	535
1792	1792	512	1751	1653	539
2048	1792	512	1941	1664	541
2303	1792	512	2130	1674	545
2559	1792	512	2319	1685	549
2815	1792	512	2509	1695	552
3071	1792	512	2699	1705	556
3327	1792	512	2887	1716	559
3583	1792	512	3077	1726	562
3839	1792	512	3267	1737	566
4095	1792	512	3456	1747	570
0	2048	512	482	1806	530
256	2048	512	672	1816	534
512	2048	512	861	1826	538
768	2048	512	1051	1837	540
1024	2048	512	1241	1847	544
1280	2048	512	1430	1858	548
1536	2048	512	1619	1868	551
1792	2048	512	1809	1878	555
2048	2048	512	1998	1889	558
2303	2048	512	2187	1899	561
2559	2048	512	2377	1910	565
2815	2048	512	2567	1920	569
3071	2048	512	2756	1930	572
3327	2048	512	2946	1941	575
3583	2048	512	3136	1951	579
3839	2048	512	3325	1962	582
4095	2048	512	3515	1972	586
0	2303	512	540	2029	546
256	2303	512	729	2039	550
512	2303	512	919	2049	554
768	2303	512	1108	2060	557
1024	2303	512	1298	2070	560
1280	2303	512	1488	2082	564
1536	2303	512	1677	2092	567
1792	2303	512	1867	2102	571
2048	2303	512	2057	2113	574
2303	2303	512	2246	2123	577
2559	2303	512	2435	2133	581
2815	2303	512	2625	2144	585
3071	2303	512	2815	2154	588
3327	2303	512	3004	2165	591
3583	2303	512	3194	2175	595
3839	2303	512	3384	2185	598
4095	2303	512	3572	2196	602
0	2559	512	598	2253	563
256	2559	512	787	2264	566
512	2559	512	977	2274	570
768	2559	512	1167	2285	574
1024	2559	512	1357	2295	576
1280	2559	512	1546	2305	580
1536	2559	512	1736	2316	584
1792	2559	512	1926	2326	587
2048	2559	512	2115	2337	591
2303	2559	512	2304	2347	594
2559	2559	512	2493	2357	597
2815	2559	512	2682	2368	601
3071	2559	512	2872	2378	605
3327	2559	512	3062	2389	608
3583	2559	512	3251	2399	611
3839	2559	512	3441	2409	615
4095	2559	512	3631	2421	618
0	2815	512	656	2478	579
256	2815	512	846	2489	583
512	2815	512	1036	2499	586
768	2815	512	1225	2510	590
1024	2815	512	1414	2520	593
1280	2815	512	1604	2530	596
1536	2815	512	1793	2541	600
1792	2815	512	1983	2551	604
2048	2815	512	2173	2562	607
2303	2815	512	2362	2572	610
2559	2815	512	2551	2582	614
2815	2815	512	2741	2593	617
3071	2815	512	2931	2603	621
3327	2815	512	3120	2613	625
3583	2815	512	3310	2624	627
3839	2815	512	3500	2634	631
4095	2815	512	3689	2645	635
0	3071	512	714	2702	595
256	3071	512	904	2713	599
512	3071	512	1093	2723	603
768	3071	512	1283	2733	606
1024	3071	512	1473	2745	609
1280	3071	512	1662	2755	613
1536	3071	512	1852	2766	616
1792	3071	512	2042	2776	620
2048	3071	512	2231	2786	624
2303	3071	512	2420	2797	626
2559	3071	512	2610	2807	630
2815	3071	512	2800	2818	634
3071	3071	512	2989	2828	637
3327	3071	512	3178	2838	641
3583	3071	512	3368	2849	644
3839	3071	512	3557	2859	647
4095	3071	512	3747	2870	651
0	3327	512	773	2927	612
256	3327	512	962	2938	615
512	3327	512	1152	2948	619
768	3327	512	1342	2958	623
1024	3327	512	1531	2969	625
1280	3327	512	1721	2979	629
1536	3327	512	1910	2990	633
1792	3327	512	2099	3000	636
2048	3327	512	2289	3010	640
2303	3327	512	2478	3021	643
2559	3327	512	2667	3031	646
2815	3327	512	2857	3041	650
3071	3327	512	3047	3052	654
3327	3327	512	3236	3062	657
3583	3327	512	3426	3074	660
3839	3327	512	3616	3084	664
4095	3327	512	3806	3094	667
0	3583	512	831	3152	628
256	3583	512	1020	3162	632
512	3583	512	1209	3173	635
768	3583	512	1399	3183	639
1024	3583	512	1589	3194	643
1280	3583	512	1778	3204	645
1536	3583	512	1968	3214	649
1792	3583	512	2158	3225	653
2048	3583	512	2347	3235	656
2303	3583	512	2536	3246	660
2559	3583	512	2726	3256	663
2815	3583	512	2916	3266	666
3071	3583	512	3105	3277	670
3327	3583	512	3295	3287	674
3583	3583	512	3485	3298	677
3839	3583	512	3674	3308	680
4095	3583	512	3864	3318	684
0	3839	512	889	3376	644
256	3839	512	1078	3386	648
512	3839	512	1268	3398	652
768	3839	512	1458	3408	655
1024	3839	512	1647	3418	659
1280	3839	512	1837	3429	662
1536	3839	512	2027	3439	665
1792	3839	512	2216	3450	669
2048	3839	512	2406	3460	673
2303	3839	512	2595	3470	676
2559	3839	512	2784	3481	679
2815	3839	512	2973	3491	683
3071	3839	512	3163	3502	686
3327	3839	512	3353	3512	690
3583	3839	512	3542	3522	694
3839	3839	512	3732	3533	696
4095	3839	512	3922	3543	700
0	4095	512	947	3601	661
256	4095	512	1137	3611	664
512	4095	512	1327	3622	668
768	4095	512	1516	3632	672
1024	4095	512	1705	3642	675
1280	4095	512	1895	3653	678
1536	4095	512	2084	3663	682
1792	4095	512	2274	3674	685
2048	4095	512	2464	3684	689
2303	4095	512	2653	3694	693
2559	4095	512	2842	3705	695
2815	4095	512	3032	3715	699
3071	4095	512	3222	3726	703
3327	4095	512	3411	3737	706
3583	4095	512	3601	3747	710
3839	4095	512	3791	3758	713
4095	4095	512	3980	3768	716
0	0	768	25	13	599
256	0	768	214	24	603
512	0	768	403	34	607
768	0	768	593	44	609
1024	0	768	783	55	613
1280	0	768	972	65	617
1536	0	768	1162	76	620
1792	0	768	1352	86	624
2048	0	768	1541	96	627
2303	0	768	1730	107	630
2559	0	768	1920	117	634
2815	0	768	2110	128	638
3071	0	768	2299	138	641
3327	0	768	2489	148	644
3583	0	768	2679	159	648
3839	0	768	2868	169	651
4095	0	768	3058	180	655
0	256	768	83	237	616
256	256	768	272	248	619
512	256	768	462	258	623
768	256	768	652	269	626
1024	256	768	841	280	629
1280	256	768	1031	290	633
1536	256	768	1221	300	637
1792	256	768	1410	311	640
2048	256	768	1600	321	643
2303	256	768	1789	332	647
2559	256	768	1979	342	650
2815	256	768	2167	352	654
3071	256	768	2357	363	658
3327	256	768	2547	373	660
3583	256	768	2736	384	664
3839	256	768	2926	394	668
4095	256	768	3116	404	671
0	512	768	141	462	632
256	512	768	331	472	636
512	512	768	521	483	639
768	512	768	710	493	643
1024	512	768	900	504	646
1280	512	768	1089	514	649
1536	512	768	1278	524	653
1792	512	768	1468	535	657
2048	512	768	1658	545	660
2303	512	768	1846	556	663
2559	512	768	2036	566	667
2815	512	768	2226	576	670
3071	512	768	2415	587	674
3327	512	768	2605	597	677
3583	512	768	2795	608	680
3839	512	768	2984	619	684
4095	512	768	3174	629	688
0	768	768	199	687	648
256	768	768	388	697	652
512	768	768	578	708	656
768	768	768	768	718	659
1024	768	768	957	728	662
1280	768	768	1147	739	666
1536	768	768	1337	749	669
1792	768	768	1526	760	673
2048	768	768	1716	770	677
2303	768	768	1905	780	679
2559	768	768	2095	791	683
2815	768	768	2284	801	687
3071	768	768	2474	812	690
3327	768	768	2664	822	694
3583	768	768	2853	832	697
3839	768	768	3042	843	700
4095	768	768	3232	853	704
0	1024	768	257	911	664
