1792	0	256	213	0	34
2048	0	256	248	0	36
2304	0	256	288	0	37
2560	0	256	338	0	40
2816	0	256	400	0	42
3072	0	256	477	0	46
3328	0	256	572	0	51
3584	0	256	690	0	56
3840	0	256	834	0	64
4095	0	256	1010	0	73
0	256	256	0	24	23
256	256	256	24	24	24
512	256	256	53	23	26
768	256	256	83	19	27
1024	256	256	115	5	29
1280	256	256	147	0	31
1536	256	256	180	0	32
1792	256	256	214	0	34
2048	256	256	249	0	35
2304	256	256	288	0	37
2560	256	256	338	0	39
2816	256	256	400	0	42
3072	256	256	477	0	46
3328	256	256	573	0	50
3584	256	256	690	0	56
3840	256	256	834	0	63
4095	256	256	1010	0	73
0	512	256	0	52	26
256	512	256	12	52	26
512	512	256	53	52	27
768	512	256	85	52	28
1024	512	256	117	51	30
1280	512	256	149	48	31
1536	512	256	182	43	32
1792	512	256	216	34	34
2048	512	256	251	12	35
2304	512	256	290	0	37
2560	512	256	340	0	39
2816	512	256	402	0	42
3072	512	256	479	0	45
3328	512	256	574	0	50
3584	512	256	691	0	56
3840	512	256	835	0	63
4095	512	256	1011	0	72
0	768	256	0	82	27
256	768	256	0	82	27
512	768	256	47	83	28
768	768	256	85	83	28
1024	768	256	118	83	29
1280	768	256	151	82	30
1536	768	256	185	80	32
1792	768	256	219	78	33
2048	768	256	253	74	34
2304	768	256	293	67	36
2560	768	256	342	54	38
2816	768	256	404	0	41
3072	768	256	481	0	44
3328	768	256	576	0	49
3584	768	256	693	0	54
3840	768	256	836	0	62
4095	768	256	1012	0	71
0	1024	256	0	114	27
256	1024	256	0	114	27
512	1024	256	28	114	27
768	1024	256	80	114	28
1024	1024	256	117	115	28
1280	1024	256	152	115	29
1536	1024	256	186	114	30
1792	1024	256	221	113	31
2048	1024	256	256	111	33
2304	1024	256	295	108	34
2560	1024	256	345	103	36
2816	1024	256	406	92	39
3072	1024	256	483	71	42
3328	1024	256	578	0	47
3584	1024	256	695	0	53
3840	1024	256	838	0	60
4095	1024	256	1013	0	70
0	1280	256	0	146	25
256	1280	256	0	147	25
512	1280	256	0	147	25
768	1280	256	69	147	25
1024	1280	256	113	147	26
1280	1280	256	151	148	27
1536	1280	256	187	148	28
1792	1280	256	222	147	29
2048	1280	256	258	146	30
2304	1280	256	298	145	32
2560	1280	256	347	142	34
2816	1280	256	409	136	37
3072	1280	256	486	126	40
3328	1280	256	581	105	45
3584	1280	256	697	46	51
3840	1280	256	841	0	59
4095	1280	256	1015	0	68
0	1536	256	0	180	20
256	1536	256	0	180	20
512	1536	256	0	180	21
768	1536	256	46	181	21
1024	1536	256	105	181	22
1280	1536	256	147	181	23
1536	1536	256	185	181	24
1792	1536	256	222	181	25
2048	1536	256	259	181	26
2304	1536	256	299	180	28
2560	1536	256	350	179	30
2816	1536	256	412	175	33
3072	1536	256	489	169	37
3328	1536	256	583	157	42
3584	1536	256	700	132	48
3840	1536	256	843	69	56
4095	1536	256	1018	0	66
0	1792	256	0	214	10
256	1792	256	0	214	10
512	1792	256	0	214	10
768	1792	256	0	215	11
1024	1792	256	90	215	13
1280	1792	256	140	215	14
1536	1792	256	182	216	16
1792	1792	256	221	216	17
2048	1792	256	258	216	19
2304	1792	256	300	215	21
2560	1792	256	351	215	24
2816	1792	256	414	213	27
3072	1792	256	491	209	32
3328	1792	256	586	201	37
3584	1792	256	703	185	44
3840	1792	256	846	154	53
4095	1792	256	1020	67	63
0	2048	256	0	249	0
256	2048	256	0	249	0
512	2048	256	0	249	0
768	2048	256	0	250	0
1024	2048	256	64	250	0
1280	2048	256	128	250	0
1536	2048	256	175	251	0
1792	2048	256	217	251	0
2048	2048	256	257	251	0
2304	2048	256	300	251	0
2560	2048	256	352	251	12
2816	2048	256	416	249	18
3072	2048	256	494	247	24
3328	2048	256	589	241	31
3584	2048	256	706	231	39
3840	2048	256	849	210	48
4095	2048	256	1023	167	59
0	2304	256	0	289	0
256	2304	256	0	289	0
512	2304	256	0	289	0
768	2304	256	0	289	0
1024	2304	256	0	289	0
1280	2304	256	108	290	0
1536	2304	256	164	290	0
1792	2304	256	210	290	0
2048	2304	256	252	291	0
2304	2304	256	297	291	0
2560	2304	256	352	291	0
2816	2304	256	417	290	0
3072	2304	256	496	289	0
3328	2304	256	592	285	19
3584	2304	256	709	278	30
3840	2304	256	852	263	42
4095	2304	256	1023	235	54
0	2560	256	0	339	0
256	2560	256	0	339	0
512	2560	256	0	339	0
768	2560	256	0	339	0
1024	2560	256	0	339	0
1280	2560	256	58	340	0
1536	2560	256	143	340	0
1792	2560	256	197	340	0
2048	2560	256	244	341	0
2304	2560	256	292	341	0
2560	2560	256	349	341	0
2816	2560	256	416	341	0
3072	2560	256	497	341	0
3328	2560	256	595	339	0
3584	2560	256	713	334	0
3840	2560	256	856	324	29
4095	2560	256	1023	305	45
0	2816	256	0	401	0
256	2816	256	0	401	0
512	2816	256	0	401	0
768	2816	256	0	402	0
1024	2816	256	0	402	0
1280	2816	256	0	402	0
1536	2816	256	93	402	0
1792	2816	256	171	403	0
2048	2816	256	227	403	0
2304	2816	256	281	404	0
2560	2816	256	342	404	0
2816	2816	256	413	404	0
3072	2816	256	497	404	0
3328	2816	256	597	403	0
3584	2816	256	716	401	0
3840	2816	256	861	394	0
4095	2816	256	1023	382	25
0	3072	256	0	479	0
256	3072	256	0	479	0
512	3072	256	0	479	0
768	3072	256	0	479	0
1024	3072	256	0	479	0
1280	3072	256	0	480	0
1536	3072	256	0	480	0
1792	3072	256	109	480	0
2048	3072	256	192	481	0
2304	3072	256	258	481	0
2560	3072	256	328	482	0
2816	3072	256	405	482	0
3072	3072	256	493	482	0
3328	3072	256	597	482	0
3584	3072	256	719	481	0
3840	3072	256	866	478	0
4095	3072	256	1023	470	0
0	3328	256	0	574	0
256	3328	256	0	575	0
512	3328	256	0	575	0
768	3328	256	0	575	0
1024	3328	256	0	575	0
1280	3328	256	0	575	0
1536	3328	256	0	576	0
1792	3328	256	0	576	0
2048	3328	256	102	576	0
2304	3328	256	210	577	0
2560	3328	256	298	577	0
2816	3328	256	386	578	0
3072	3328	256	483	578	0
3328	3328	256	592	579	0
3584	3328	256	719	579	0
3840	3328	256	869	577	0
4095	3328	256	1023	573	0
0	3584	256	0	692	0
256	3584	256	0	692	0
512	3584	256	0	692	0
768	3584	256	0	693	0
1024	3584	256	0	693	0
1280	3584	256	0	693	0
1536	3584	256	0	693	0
1792	3584	256	0	694	0
2048	3584	256	0	694	0
2304	3584	256	50	694	0
2560	3584	256	234	695	0
2816	3584	256	348	695	0
3072	3584	256	459	696	0
3328	3584	256	579	697	0
3584	3584	256	713	698	0
3840	3584	256	869	697	0
4095	3584	256	1023	696	0
0	3840	256	0	837	0
256	3840	256	0	837	0
512	3840	256	0	837	0
768	3840	256	0	837	0
1024	3840	256	0	837	0
1280	3840	256	0	837	0
1536	3840	256	0	838	0
1792	3840	256	0	838	0
2048	3840	256	0	838	0
2304	3840	256	0	839	0
2560	3840	256	0	839	0
2816	3840	256	264	840	0
3072	3840	256	411	841	0
3328	3840	256	549	842	0
3584	3840	256	697	843	0
3840	3840	256	862	843	0
4095	3840	256	1023	843	0
0	4095	256	0	1013	0
256	4095	256	0	1013	0
512	4095	256	0	1013	0
768	4095	256	0	1013	0
1024	4095	256	0	1013	0
1280	4095	256	0	1014	0
1536	4095	256	0	1014	0
1792	4095	256	0	1014	0
2048	4095	256	0	1014	0
2304	4095	256	0	1015	0
2560	4095	256	0	1015	0
2816	4095	256	0	1016	0
3072	4095	256	304	1017	0
3328	4095	256	489	1018	0
3584	4095	256	661	1019	0
3840	4095	256	842	1020	0
4095	4095	256	1023	1021	0
0	0	512	0	0	39
256	0	512	23	0	42
512	0	512	52	0	47
768	0	512	82	0	51
1024	0	512	113	0	54
1280	0	512	146	0	57
1536	0	512	179	0	59
1792	0	512	213	0	61
2048	0	512	248	0	63
2304	0	512	288	0	66
2560	0	512	338	0	68
2816	0	512	400	0	71
3072	0	512	477	0	75
3328	0	512	572	0	79
3584	0	512	690	0	84
3840	0	512	834	0	91
4095	0	512	1010	0	99
0	256	512	0	24	45
256	256	512	22	24	46
512	256	512	53	23	49
768	256	512	83	19	52
1024	256	512	115	0	55
1280	256	512	147	0	57
1536	256	512	180	0	59
1792	256	512	214	0	61
2048	256	512	249	0	63
2304	256	512	288	0	66
2560	256	512	338	0	68
2816	256	512	400	0	71
3072	256	512	477	0	75
3328	256	512	573	0	79
3584	256	512	690	0	84
3840	256	512	834	0	91
4095	256	512	1010	0	99
0	512	512	0	52	51
256	512	512	0	52	51
512	512	512	53	53	53
768	512	512	85	52	54
1024	512	512	117	51	56
1280	512	512	149	48	58
1536	512	512	182	43	60
1792	512	512	216	33	62
2048	512	512	251	11	64
2304	512	512	290	0	66
2560	512	512	340	0	68
2816	512	512	402	0	71
3072	512	512	479	0	75
3328	512	512	574	0	79
3584	512	512	691	0	84
3840	512	512	835	0	91
4095	512	512	1011	0	99
0	768	512	0	82	55
256	768	512	0	83	55
512	768	512	46	83	56
768	768	512	84	83	57
1024	768	512	118	83	58
1280	768	512	151	82	59
1536	768	512	185	80	61
1792	768	512	219	78	63
2048	768	512	253	73	64
2304	768	512	293	67	66
2560	768	512	342	53	68
2816	768	512	404	0	71
3072	768	512	481	0	74
3328	768	512	576	0	79
3584	768	512	693	0	84
3840	768	512	836	0	90
4095	768	512	1012	0	98
0	1024	512	0	114	57
256	1024	512	0	114	57
512	1024	512	25	114	58
768	1024	512	79	115	58
1024	1024	512	117	115	59
1280	1024	512	152	115	61
1536	1024	512	186	114	62
1792	1024	512	221	113	63
2048	1024	512	256	111	65
2304	1024	512	295	108	66
2560	1024	512	345	103	68
2816	1024	512	406	92	71
3072	1024	512	483	70	74
3328	1024	512	578	0	78
3584	1024	512	695	0	83
3840	1024	512	838	0	89
4095	1024	512	1013	0	97
0	1280	512	0	147	59
256	1280	512	0	147	59
512	1280	512	0	147	59
768	1280	512	68	147	60
1024	1280	512	112	147	60
1280	1280	512	150	148	61
1536	1280	512	187	148	62
1792	1280	512	222	147	63
2048	1280	512	258	146	65
2304	1280	512	297	145	66
2560	1280	512	347	142	68
2816	1280	512	409	136	70
3072	1280	512	486	126	73
3328	1280	512	581	104	77
3584	1280	512	697	46	82
3840	1280	512	841	0	88
4095	1280	512	1015	0	96
0	1536	512	0	180	59
256	1536	512	0	180	59
512	1536	512	0	180	60
768	1536	512	44	181	60
1024	1536	512	104	181	61
1280	1536	512	146	181	61
1536	1536	512	185	181	62
1792	1536	512	222	181	63
2048	1536	512	258	181	64
2304	1536	512	299	180	66
2560	1536	512	349	179	67
2816	1536	512	412	175	69
3072	1536	512	489	169	72
3328	1536	512	583	157	76
3584	1536	512	700	132	81
3840	1536	512	843	69	87
4095	1536	512	1018	0	95
0	1792	512	0	214	59
256	1792	512	0	214	59
512	1792	512	0	214	59
768	1792	512	0	215	60
1024	1792	512	89	215	60
1280	1792	512	139	215	61
1536	1792	512	181	216	62
1792	1792	512	220	216	63
2048	1792	512	258	216	63
2304	1792	512	300	216	65
2560	1792	512	351	215	66
2816	1792	512	414	213	68
3072	1792	512	491	209	71
3328	1792	512	586	200	75
3584	1792	512	703	185	79
3840	1792	512	846	154	85
4095	1792	512	1020	67	93
0	2048	512	0	249	58
256	2048	512	0	249	58
512	2048	512	0	249	58
768	2048	512	0	250	59
1024	2048	512	62	250	59
1280	2048	512	128	250	60
1536	2048	512	175	251	60
1792	2048	512	217	251	61
2048	2048	512	256	251	62
2304	2048	512	299	251	63
2560	2048	512	352	251	65
2816	2048	512	416	249	67
3072	2048	512	494	247	69
3328	2048	512	589	241	73
3584	2048	512	706	231	77
3840	2048	512	849	210	83
4095	2048	512	1023	167	91
0	2304	512	0	289	56
256	2304	512	0	289	56
512	2304	512	0	289	56
768	2304	512	0	289	57
1024	2304	512	0	290	57
1280	2304	512	107	290	58
1536	2304	512	164	290	58
1792	2304	512	210	291	59
2048	2304	512	252	291	60
2304	2304	512	297	291	61
2560	2304	512	351	291	62
2816	2304	512	417	290	64
3072	2304	512	496	289	67
3328	2304	512	592	285	70
3584	2304	512	709	278	75
3840	2304	512	852	263	81
4095	2304	512	1023	235	89
0	2560	512	0	339	52
256	2560	512	0	339	52
512	2560	512	0	339	52
768	2560	512	0	339	52
1024	2560	512	0	339	53
1280	2560	512	56	340	53
1536	2560	512	142	340	54
1792	2560	512	197	340	54
2048	2560	512	243	341	55
2304	2560	512	292	341	56
2560	2560	512	349	341	58
2816	2560	512	416	341	59
3072	2560	512	497	341	62
3328	2560	512	595	338	65
3584	2560	512	713	334	70
3840	2560	512	856	324	76
4095	2560	512	1023	305	84
0	2816	512	0	401	43
256	2816	512	0	401	43
512	2816	512	0	401	43
768	2816	512	0	402	43
1024	2816	512	0	402	43
1280	2816	512	0	402	44
1536	2816	512	92	402	45
1792	2816	512	170	403	45
2048	2816	512	226	403	46
2304	2816	512	280	404	47
2560	2816	512	342	404	49
2816	2816	512	413	404	51
3072	2816	512	497	404	54
3328	2816	512	597	403	57
3584	2816	512	716	401	62
3840	2816	512	861	394	69
4095	2816	512	1023	382	78
0	3072	512	0	479	13
256	3072	512	0	479	13
512	3072	512	0	479	14
768	3072	512	0	479	15
1024	3072	512	0	479	16
1280	3072	512	0	480	17
1536	3072	512	0	480	19
1792	3072	512	108	480	21
2048	3072	512	191	481	23
2304	3072	512	258	481	25
2560	3072	512	327	482	27
2816	3072	512	405	482	31
3072	3072	512	493	482	35
3328	3072	512	596	482	41
3584	3072	512	719	481	47
3840	3072	512	866	478	56
4095	3072	512	1023	470	66
0	3328	512	0	575	0
256	3328	512	0	575	0
512	3328	512	0	575	0
768	3328	512	0	575	0
1024	3328	512	0	575	0
1280	3328	512	0	575	0
1536	3328	512	0	576	0
1792	3328	512	0	576	0
2048	3328	512	101	576	0
2304	3328	512	210	577	0
2560	3328	512	297	577	0
2816	3328	512	386	578	0
3072	3328	512	482	578	0
3328	3328	512	592	579	0
3584	3328	512	719	579	0
3840	3328	512	869	577	16
4095	3328	512	1023	573	40
0	3584	512	0	692	0
256	3584	512	0	692	0
512	3584	512	0	692	0
768	3584	512	0	693	0
1024	3584	512	0	693	0
1280	3584	512	0	693	0
1536	3584	512	0	693	0
1792	3584	512	0	694	0
2048	3584	512	0	694	0
2304	3584	512	47	694	0
2560	3584	512	234	695	0
2816	3584	512	348	695	0
3072	3584	512	459	696	0
3328	3584	512	579	697	0
3584	3584	512	713	698	0
3840	3584	512	869	697	0
4095	3584	512	1023	696	0
0	3840	512	0	837	0
256	3840	512	0	837	0
512	3840	512	0	837	0
768	3840	512	0	837	0
1024	3840	512	0	837	0
1280	3840	512	0	837	0
1536	3840	512	0	838	0
1792	3840	512	0	838	0
2048	3840	512	0	838	0
2304	3840	512	0	839	0
2560	3840	512	0	839	0
2816	3840	512	264	840	0
3072	3840	512	410	841	0
3328	3840	512	549	842	0
3584	3840	512	697	843	0
3840	3840	512	862	843	0
4095	3840	512	1023	843	0
0	4095	512	0	1013	0
256	4095	512	0	1013	0
512	4095	512	0	1013	0
768	4095	512	0	1013	0
1024	4095	512	0	1014	0
1280	4095	512	0	1014	0
1536	4095	512	0	1014	0
1792	4095	512	0	1014	0
2048	4095	512	0	1014	0
2304	4095	512	0	1015	0
2560	4095	512	0	1015	0
2816	4095	512	0	1016	0
3072	4095	512	303	1017	0
3328	4095	512	489	1018	0
3584	4095	512	661	1019	0
3840	4095	512	842	1020	0
4095	4095	512	1023	1021	0
0	0	768	0	0	61
256	0	768	21	0	64
512	0	768	52	0	69
768	0	768	82	0	74
1024	0	768	114	0	78
1280	0	768	146	0	82
1536	0	768	179	0	85
1792	0	768	214	0	88
2048	0	768	248	0	91
2304	0	768	288	0	94
2560	0	768	338	0	97
2816	0	768	400	0	101
3072	0	768	477	0	105
3328	0	768	573	0	110
3584	0	768	690	0	115
3840	0	768	834	0	122
4095	0	768	1010	0	130
0	256	768	0	24	67
256	256	768	18	24	68
512	256	768	52	23	72
768	256	768	83	18	76
1024	256	768	115	0	79
1280	256	768	147	0	83
1536	256	768	180	0	86
1792	256	768	214	0	88
2048	256	768	249	0	91
2304	256	768	288	0	94
2560	256	768	338	0	97
2816	256	768	400	0	101
3072	256	768	478	0	105
3328	256	768	573	0	110
3584	256	768	690	0	115
3840	256	768	834	0	122
4095	256	768	1010	0	130
0	512	768	0	53	74
256	512	768	0	53	75
512	512	768	51	53	77
768	512	768	84	52	79
1024	512	768	116	51	82
1280	512	768	149	47	84
1536	512	768	182	42	87
1792	512	768	216	33	89
2048	512	768	251	7	92
2304	512	768	290	0	94
2560	512	768	340	0	97
2816	512	768	402	0	101
3072	512	768	479	0	105
3328	512	768	574	0	110
3584	512	768	691	0	115
3840	512	768	835	0	122
4095	512	768	1011	0	130
0	768	768	0	83	80
256	768	768	0	83	81
512	768	768	44	83	82
768	768	768	83	83	83
1024	768	768	117	83	85
1280	768	768	151	82	87
1536	768	768	184	80	89
1792	768	768	219	77	91
2048	768	768	253	73	93
2304	768	768	292	66	95
2560	768	768	342	53	98
2816	768	768	404	0	101
3072	768	768	481	0	105
3328	768	768	576	0	110
3584	768	768	693	0	115
3840	768	768	836	0	122
4095	768	768	1012	0	129
0	1024	768	0	114	84
256	1024	768	0	114	85
512	1024	768	19	114	85
768	1024	768	78	115	86
1024	1024	768	116	115	88
1280	1024	768	151	115	89
1536	1024	768	186	114	91
1792	1024	768	221	113	92
2048	1024	768	256	111	94
2304	1024	768	295	108	96
2560	1024	768	345	102	99
2816	1024	768	406	92	102
3072	1024	768	483	70	105
3328	1024	768	578	0	110
3584	1024	768	695	0	115
3840	1024	768	838	0	121
4095	1024	768	1013	0	129
0	1280	768	0	147	88
256	1280	768	0	147	88
512	1280	768	0	147	88
768	1280	768	66	147	89
1024	1280	768	111	148	90
1280	1280	768	150	148	91
1536	1280	768	186	148	93
1792	1280	768	222	147	94
2048	1280	768	257	146	95
2304	1280	768	297	145	97
2560	1280	768	347	142	99
2816	1280	768	409	136	102
3072	1280	768	486	125	105
3328	1280	768	581	104	110
3584	1280	768	697	45	115
3840	1280	768	841	0	121
4095	1280	768	1015	0	128
0	1536	768	0	180	90
256	1536	768	0	180	90
512	1536	768	0	180	91
768	1536	768	40	181	91
1024	1536	768	103	181	92
1280	1536	768	146	181	93
1536	1536	768	184	181	94
1792	1536	768	222	181	95
2048	1536	768	258	181	96
2304	1536	768	299	180	98
2560	1536	768	349	179	100
2816	1536	768	412	175	102
3072	1536	768	489	169	106
3328	1536	768	583	156	109
3584	1536	768	700	132	114
3840	1536	768	843	69	120
4095	1536	768	1018	0	128
0	1792	768	0	214	92
256	1792	768	0	214	92
512	1792	768	0	215	92
768	1792	768	0	215	93
1024	1792	768	87	215	93
1280	1792	768	138	215	94
1536	1792	768	181	216	95
1792	1792	768	220	216	96
2048	1792	768	258	216	97
2304	1792	768	300	216	98
2560	1792	768	351	215	100
2816	1792	768	414	213	102
3072	1792	768	491	208	105
3328	1792	768	586	200	109
3584	1792	768	703	185	114
3840	1792	768	846	154	120
4095	1792	768	1020	66	127
0	2048	768	0	249	93
256	2048	768	0	249	93
512	2048	768	0	249	93
768	2048	768	0	250	94
1024	2048	768	60	250	94
1280	2048	768	127	250	95
1536	2048	768	174	251	96
1792	2048	768	216	251	97
2048	2048	768	256	251	98
2304	2048	768	299	251	99
2560	2048	768	352	251	100
2816	2048	768	416	249	102
3072	2048	768	494	247	105
3328	2048	768	589	241	109
3584	2048	768	706	230	113
3840	2048	768	849	210	119
4095	2048	768	1023	166	126
0	2304	768	0	289	94
256	2304	768	0	289	94
512	2304	768	0	289	94
768	2304	768	0	289	94
1024	2304	768	0	290	95
1280	2304	768	106	290	95
1536	2304	768	163	290	96
1792	2304	768	209	291	97
